source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
6753,3263639,467661,44796173,BAYLAN_LORA_W,POINT (440328.807674733 4246733.88525486),EPSG:5258,440328.807674733,4246733.88525486,38.35148976413282,38.317357494165535,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6754,1429896,468716,44796167,BAYLAN_LORA_W,POINT (428417.902743372 4241467.87997529),EPSG:5258,428417.902743372,4241467.87997529,38.30318188965989,38.1816413238981,5342,YILDIZLAR 4. ETAP DC-6,Maks_Bina,inside,0.000031081083856430225,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5342
6755,3263664,467681,44796217,BAYLAN_LORA_W,POINT (440333.39930675 4246764.60337242),EPSG:5258,440333.39930675,4246764.60337242,38.35176678218983,38.31740742161656,,,,,0.000053055861111261,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6756,3263690,467406,44796480,BAYLAN_LORA_W,POINT (440258.2082 4246768.1158),EPSG:5258,440258.2082,4246768.1158,38.351793412194134,38.316546986123555,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6757,3263700,467416,44796242,BAYLAN_LORA_W,POINT (440293.694965325 4246746.25855124),EPSG:5258,440293.694965325,4246746.25855124,38.35159888508248,38.31695478173182,,,,,0.00003987684610109287,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6758,3263716,467431,44796486,BAYLAN_LORA_W,POINT (440257.4336 4246770.1961),EPSG:5258,440257.4336,4246770.1961,38.35181210011988,38.31653794904662,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6759,3263718,467433,44796272,BAYLAN_LORA_W,POINT (440257.439757169 4246783.30355587),EPSG:5258,440257.439757169,4246783.30355587,38.35193017394978,38.316536909621725,,,,,0.000022834858884241565,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6760,3263719,467434,44796274,BAYLAN_LORA_W,POINT (440255.763929298 4246782.7124908),EPSG:5258,440255.763929298,4246782.7124908,38.35192473782779,38.31651778923195,,,,,0.000020948070730995296,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6761,3263732,467447,44796487,BAYLAN_LORA_W,POINT (440256.2977 4246773.2465),EPSG:5258,440256.2977,4246773.2465,38.35183950272246,38.31652469677751,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6762,3263734,467448,44796249,BAYLAN_LORA_W,POINT (440280.835750186 4246772.35404179),EPSG:5258,440280.835750186,4246772.35404179,38.35183309919431,38.31680547216391,,,,,0.00000841012510837179,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6763,3263788,467536,44796386,BAYLAN_LORA_W,POINT (440335.194181389 4246759.51328373),EPSG:5258,440335.194181389,4246759.51328373,38.35172104961942,38.317428384268965,,,,,0.00004830982606006033,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6764,3263822,468318,44796388,BAYLAN_LORA_W,POINT (440323.413446404 4246792.92229437),EPSG:5258,440323.413446404,4246792.92229437,38.35202121718435,38.31729079453216,,,,,0.00003635138063143039,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6765,3263823,468319,44796392,BAYLAN_LORA_W,POINT (440324.615927478 4246789.51217581),EPSG:5258,440324.615927478,4246789.51217581,38.35199057854292,38.31730483861997,,,,,0.00004223219735392006,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6766,3263872,467713,44796414,BAYLAN_LORA_W,POINT (440301.646160202 4246785.49519451),EPSG:5258,440301.646160202,4246785.49519451,38.3519528629748,38.31704241825634,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6767,2802762,464426,44796058,BAYLAN_LORA_W,POINT (446193.818800334 4247323.91781143),EPSG:5258,446193.818800334,4247323.91781143,38.35717631335961,38.38440484186756,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6769,1429801,458718,44787266,BAYLAN_LORA_W,POINT (428231.77316023 4241379.94725669),EPSG:5258,428231.77316023,4241379.94725669,38.30237493671466,38.17952253086532,5316,YILDIZLAR 4.ETAP DB-8,Maks_Bina,inside,0.000034933546252739886,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5316
6770,3263671,467687,44796471,BAYLAN_LORA_W,POINT (440265.053 4246749.7339),EPSG:5258,440265.053,4246749.7339,38.35162828235071,38.31662684253132,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6771,3263696,467412,44796233,BAYLAN_LORA_W,POINT (440315.190725284 4246728.71470748),EPSG:5258,440315.190725284,4246728.71470748,38.35144228030372,38.3172021629455,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6772,3263735,467449,44796252,BAYLAN_LORA_W,POINT (440274.771751993 4246765.03395423),EPSG:5258,440274.771751993,4246765.03395423,38.35176675483312,38.31673672348535,,,,,0.000008926831870390989,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6773,2801967,464186,44796234,BAYLAN_LORA_W,POINT (446559.8570815 4247218.56646893),EPSG:5258,446559.8570815,4247218.56646893,38.35624919494518,38.388600436671396,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6774,3263739,467501,44796355,BAYLAN_LORA_W,POINT (440287.128870979 4246743.94376036),EPSG:5258,440287.128870979,4246743.94376036,38.351577595620014,38.316879865893476,,,,,0.00002899461457486763,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6775,3263775,467528,44796459,BAYLAN_LORA_W,POINT (440276.1254 4246729.1275),EPSG:5258,440276.1254,4246729.1275,38.35144339570378,38.316755247698524,,,,,0,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6776,3263786,467534,44796382,BAYLAN_LORA_W,POINT (440339.474521825 4246747.37465747),EPSG:5258,440339.474521825,4246747.37465747,38.351611988519835,38.31747837499982,,,,,0.000027465323282843646,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6777,3263821,468317,44796401,BAYLAN_LORA_W,POINT (440315.70148262 4246770.1512693),EPSG:5258,440315.70148262,4246770.1512693,38.3518155795483,38.3172045005261,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6778,3001392,469263,44796307,BAYLAN_LORA_W,POINT (446803.025483771 4248072.06324346),EPSG:5258,446803.025483771,4248072.06324346,38.36395216423173,38.39131796184113,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6779,2991696,462362,44796322,BAYLAN_LORA_W,POINT (438484.354436844 4245041.81054667),EPSG:5258,438484.354436844,4245041.81054667,38.336122677710165,38.29640574076335,,,,,0.000027739228331943715,,,skip,AMBIGUOUS_BUILDING,158|851|4764
6781,3001400,463919,44796098,BAYLAN_LORA_W,POINT (446760.690667195 4248095.40425903),EPSG:5258,446760.690667195,4248095.40425903,38.36415990972591,38.390831828082625,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6782,3263629,467656,44796158,BAYLAN_LORA_W,POINT (440290.908905136 4246719.49455855),EPSG:5258,440290.908905136,4246719.49455855,38.35135760636794,38.31692517595821,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6783,3263662,467679,44796211,BAYLAN_LORA_W,POINT (440330.441609602 4246772.99111186),EPSG:5258,440330.441609602,4246772.99111186,38.35184214292706,38.3173728780999,,,,,0.000055725134300651444,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6784,3263675,467691,44796224,BAYLAN_LORA_W,POINT (440281.014255809 4246747.32402107),EPSG:5258,440281.014255809,4246747.32402107,38.35160763786471,38.31680963269232,,,,,0.00001122571348053588,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6785,3263687,467403,44796231,BAYLAN_LORA_W,POINT (440275.516812834 4246762.92022261),EPSG:5258,440275.516812834,4246762.92022261,38.35174776376661,38.31674542542657,,,,,0.000010702277395342548,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6786,3263688,467404,44796476,BAYLAN_LORA_W,POINT (440260.0568 4246763.1512),EPSG:5258,440260.0568,4246763.1512,38.3517488137811,38.316568553281215,,,,,0.00002653894108525466,,,skip,AMBIGUOUS_BUILDING,1915|1940
6787,3263701,467417,44796258,BAYLAN_LORA_W,POINT (440322.926876926 4246794.30215775),EPSG:5258,440322.926876926,4246794.30215775,38.352033614740826,38.31728511175783,,,,,0.00003366793553296386,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6788,3263703,467419,44796265,BAYLAN_LORA_W,POINT (440307.790681697 4246801.11274445),EPSG:5258,440307.790681697,4246801.11274445,38.352093956993485,38.3171113865356,,,,,0.000026258314965204994,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6789,3263708,467728,44796430,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6790,1430034,462208,44796066,BAYLAN_LORA_W,POINT (428441.949313523 4240925.87724344),EPSG:5258,428441.949313523,4240925.87724344,38.29830149425244,38.18197103934851,5329,YILDIZLAR 4.ETAP DB-21,Maks_Bina,inside,0.000005099943743821329,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5329
6791,3263636,467658,44796162,BAYLAN_LORA_W,POINT (440336.794214 4246736.91785625),EPSG:5258,440336.794214,4246736.91785625,38.35151761399553,38.31744859828507,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6792,3263648,467665,44796183,BAYLAN_LORA_W,POINT (440297.584523804 4246747.62976432),EPSG:5258,440297.584523804,4246747.62976432,38.351611496302695,38.31699915966134,,,,,0.000043347529985258035,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6793,3263654,467671,44796176,BAYLAN_LORA_W,POINT (440339.570858929 4246737.97218741),EPSG:5258,440339.570858929,4246737.97218741,38.35152729641811,38.31748027206958,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6794,3263626,467653,44796124,BAYLAN_LORA_W,POINT (440289.84697263 4246744.90199162),EPSG:5258,440289.84697263,4246744.90199162,38.351586408615596,38.31691087806262,,,,,0.00003425562261778515,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6795,3263646,467663,44796178,BAYLAN_LORA_W,POINT (440291.723034377 4246745.56337271),EPSG:5258,440291.723034377,4246745.56337271,38.351592491431205,38.316932282985526,,,,,0.00003726446442466546,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6796,3263702,467418,44796264,BAYLAN_LORA_W,POINT (440305.828787906 4246800.42806434),EPSG:5258,440305.828787906,4246800.42806434,38.3520876586109,38.31708900155346,,,,,0.000025742587201289422,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6797,3263717,467432,44796270,BAYLAN_LORA_W,POINT (440262.909099768 4246785.2325949),EPSG:5258,440262.909099768,4246785.2325949,38.35194791561525,38.316599312209696,,,,,0.000026135058933733852,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6798,3263774,467527,44796458,BAYLAN_LORA_W,POINT (440278.2766 4246726.1786),EPSG:5258,440278.2766,4246726.1786,38.351416975069,38.316780105540865,,,,,0,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6799,3263790,467537,44796398,BAYLAN_LORA_W,POINT (440320.066688234 4246757.76721606),EPSG:5258,440320.066688234,4246757.76721606,38.35170431336842,38.31725548322032,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6800,3263871,467712,44796410,BAYLAN_LORA_W,POINT (440303.352478635 4246780.37810527),EPSG:5258,440303.352478635,4246780.37810527,38.35190688134955,38.31706237044899,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6801,3263873,467714,44796617,BAYLAN_LORA_W,POINT (440300.848195414 4246787.75190277),EPSG:5258,440300.848195414,4246787.75190277,38.35197313848779,38.31703309908037,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6802,3263705,467731,44796614,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6803,3263672,467688,44796474,BAYLAN_LORA_W,POINT (440268.36 4246740.853),EPSG:5258,440268.36,4246740.853,38.35154850267758,38.31666542425145,,,,,0,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6804,3263673,467689,44796222,BAYLAN_LORA_W,POINT (440279.120061427 4246752.69783531),EPSG:5258,440279.120061427,4246752.69783531,38.35165591953361,38.31678750951854,,,,,0.000013547448012741312,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6805,3263697,467413,44796235,BAYLAN_LORA_W,POINT (440310.060170159 4246726.76656347),EPSG:5258,440310.060170159,4246726.76656347,38.35142438942982,38.3171436377476,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6806,3263698,467414,44796238,BAYLAN_LORA_W,POINT (440306.793755267 4246750.8763587),EPSG:5258,440306.793755267,4246750.8763587,38.35164135557551,38.317104232478506,,,,,0.000042765197529206053,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6807,3001429,467249,44796201,BAYLAN_LORA_W,POINT (446803.025483771 4248072.06324346),EPSG:5258,446803.025483771,4248072.06324346,38.36395216423173,38.39131796184113,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6808,3263699,467415,44796239,BAYLAN_LORA_W,POINT (440317.026434471 4246754.48375622),EPSG:5258,440317.026434471,4246754.48375622,38.35167453308339,38.317220982435416,,,,,0.000027580512079386243,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6809,3263709,467424,44796245,BAYLAN_LORA_W,POINT (440285.365377807 4246743.32206385),EPSG:5258,440285.365377807,4246743.32206385,38.351571877780295,38.31685974532976,,,,,0.000024996104933732662,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6810,3263628,467655,44796155,BAYLAN_LORA_W,POINT (440294.62974076 4246720.90741222),EPSG:5258,440294.62974076,4246720.90741222,38.351370581458724,38.316967620141305,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6811,2802130,464107,44796150,BAYLAN_LORA_W,POINT (446981.228758108 4247325.80279566),EPSG:5258,446981.228758108,4247325.80279566,38.35724024267136,38.39341296707751,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6813,3263630,467657,44796160,BAYLAN_LORA_W,POINT (440293.391515156 4246720.43724053),EPSG:5258,440293.391515156,4246720.43724053,38.35136626358907,38.31695349549676,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6814,3263637,467659,44796165,BAYLAN_LORA_W,POINT (440334.012723567 4246735.86168517),EPSG:5258,440334.012723567,4246735.86168517,38.35150791466759,38.31741686923541,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6815,3263647,467664,44796180,BAYLAN_LORA_W,POINT (440303.325155853 4246749.65354924),EPSG:5258,440303.325155853,4246749.65354924,38.3516301092782,38.31706465744902,,,,,0.00004443951759548329,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6816,3263650,467667,44796175,BAYLAN_LORA_W,POINT (440302.743666542 4246723.98838405),EPSG:5258,440302.743666542,4246723.98838405,38.35139887583579,38.31706017707859,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6817,3263651,467668,44796186,BAYLAN_LORA_W,POINT (440318.606478047 4246755.04077997),EPSG:5258,440318.606478047,4246755.04077997,38.351679656062664,38.31723900998366,,,,,0.000023878271858039922,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6818,3263652,467669,44796194,BAYLAN_LORA_W,POINT (440337.729237371 4246752.32411325),EPSG:5258,440337.729237371,4246752.32411325,38.35165645756555,38.317457991582174,,,,,0.00003758678018832327,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6819,3263653,467670,44796190,BAYLAN_LORA_W,POINT (440338.69724672 4246749.57893354),EPSG:5258,440338.69724672,4246749.57893354,38.35163179313274,38.31746929709989,,,,,0.00003224853472982524,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6820,3263655,467672,44796188,BAYLAN_LORA_W,POINT (440340.55381246 4246744.31389493),EPSG:5258,440340.55381246,4246744.31389493,38.35158448868844,38.31749098017123,,,,,0.000020088166956689777,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6822,1430788,464977,44796187,BAYLAN_LORA_W,POINT (427780.63578456 4241192.80078758),EPSG:5258,427780.63578456,4241192.80078758,38.300652956226685,38.17438458448086,5361,YILDIZLAR 4. ETAP DC-25,Maks_Bina,inside,0.000034490266199267345,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5361
6823,2802127,464108,44796191,BAYLAN_LORA_W,POINT (446364.519095406 4246993.80777808),EPSG:5258,446364.519095406,4246993.80777808,38.35421284297106,38.386382815126,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6824,3263661,467678,44796210,BAYLAN_LORA_W,POINT (440319.347330565 4246759.80802798),EPSG:5258,440319.347330565,4246759.80802798,38.35172264931738,38.31724708161275,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6825,3263663,467680,44796213,BAYLAN_LORA_W,POINT (440331.370683486 4246770.35634932),EPSG:5258,440331.370683486,4246770.35634932,38.3518184705612,38.31738372894118,,,,,0.00005557764961693334,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6826,3263665,467682,44796219,BAYLAN_LORA_W,POINT (440332.452606838 4246767.28812066),EPSG:5258,440332.452606838,4246767.28812066,38.351790903661275,38.31739636493321,,,,,0.00005461031426902258,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6827,3263674,467690,44796223,BAYLAN_LORA_W,POINT (440280.041455446 4246750.08384788),EPSG:5258,440280.041455446,4246750.08384788,38.351632433855336,38.31679827090989,,,,,0.00001274537651775617,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6828,3263686,467402,44796225,BAYLAN_LORA_W,POINT (440277.293451763 4246757.87991224),EPSG:5258,440277.293451763,4246757.87991224,38.35170247851142,38.31676617566978,,,,,0.000013292687622032621,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6829,3263689,467405,44796478,BAYLAN_LORA_W,POINT (440258.9992 4246765.9917),EPSG:5258,440258.9992,4246765.9917,38.3517743308058,38.31655621450989,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6830,3263704,467420,44796261,BAYLAN_LORA_W,POINT (440322.294033782 4246796.09683893),EPSG:5258,440322.294033782,4246796.09683893,38.35204973927963,38.31727772061152,,,,,0.000029921783647811458,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6831,3263706,467421,44796244,BAYLAN_LORA_W,POINT (440281.754913154 4246745.22278213),EPSG:5258,440281.754913154,4246745.22278213,38.3515887590339,38.316818283164494,,,,,0.000009601019836416094,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6832,3263707,467422,44796481,BAYLAN_LORA_W,POINT (440280.2068 4246723.5326),EPSG:5258,440280.2068,4246723.5326,38.351393268256,38.31680240964243,,,,,0,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6833,3263710,467425,44796246,BAYLAN_LORA_W,POINT (440284.709850138 4246743.09096613),EPSG:5258,440284.709850138,4246743.09096613,38.35156975233765,38.31685226609196,,,,,0.000023399702631146717,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6835,3263720,467435,44796247,BAYLAN_LORA_W,POINT (440277.582645086 4246781.57264589),EPSG:5258,440277.582645086,4246781.57264589,38.35191592457827,38.31676747838026,,,,,0.000010838995729685286,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6836,3263731,467446,44796268,BAYLAN_LORA_W,POINT (440260.666354383 4246784.44157783),EPSG:5258,440260.666354383,4246784.44157783,38.35194064051489,38.31657372355182,,,,,0.00002531453564525944,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6837,3263736,467450,44796253,BAYLAN_LORA_W,POINT (440286.374289701 4246743.67774258),EPSG:5258,440286.374289701,4246743.67774258,38.35157514901344,38.316871256502964,,,,,0.00002734404284314966,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6838,3263737,467732,44796236,BAYLAN_LORA_W,POINT (440304.278553672 4246724.57120231),EPSG:5258,440304.278553672,4246724.57120231,38.35140422819063,38.31707768580645,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6839,2888310,464185,44796226,BAYLAN_LORA_W,POINT (432353.309868219 4245432.78556579),EPSG:5258,432353.309868219,4245432.78556579,38.33920290212908,38.22624920237195,,,,,26.654592578868222,,,skip,TOO_FAR_FROM_BUILDING,4603
6840,2844575,451584,44796250,BAYLAN_LORA_W,POINT (378471.242570153 4262041.53368337),EPSG:5258,378471.242570153,4262041.53368337,38.4830965631405,37.60720180435602,,,,,,,,skip,NO_BUILDING_CANDIDATE,
6841,3263738,467733,44796350,BAYLAN_LORA_W,POINT (440306.640841566 4246725.46819627),EPSG:5258,440306.640841566,4246725.46819627,38.35141246579631,38.317104632845684,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6842,3263752,467513,44796373,BAYLAN_LORA_W,POINT (440327.63314643 4246780.95563836),EPSG:5258,440327.63314643,4246780.95563836,38.35191370124159,38.31734007744847,,,,,0.000052325205156864436,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6843,3263789,467730,44796444,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
6844,3263800,467604,44796507,BAYLAN_LORA_W,POINT (440294.780774301 4246757.30152839),EPSG:5258,440294.780774301,4246757.30152839,38.351698433814754,38.31696626820567,,,,,10.077207831231302,,,skip,TOO_FAR_FROM_BUILDING,1654
6845,3263857,467606,44796512,BAYLAN_LORA_W,POINT (440285.777586191 4246756.53009864),EPSG:5258,440285.777586191,4246756.53009864,38.35169088471061,38.31686334288531,,,,,7.546427530241919,,,skip,TOO_FAR_FROM_BUILDING,1654
6846,3263762,467607,44796513,BAYLAN_LORA_W,POINT (440300.750264361 4246763.4973538),EPSG:5258,440300.750264361,4246763.4973538,38.35175464426683,38.31703403104562,,,,,13.944803182937175,,,skip,TOO_FAR_FROM_BUILDING,1654
6847,3263761,467610,44796520,BAYLAN_LORA_W,POINT (440310.280085014 4246762.77348552),EPSG:5258,440310.280085014,4246762.77348552,38.35174875849288,38.317143107315,,,,,7.559236464627109,,,skip,TOO_FAR_FROM_BUILDING,1915
6848,3263825,468321,44796397,BAYLAN_LORA_W,POINT (440328.396806507 4246778.78997318),EPSG:5258,440328.396806507,4246778.78997318,38.351894243544805,38.31734899640687,,,,,0.000053824294065362615,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6849,3263830,468326,44796407,BAYLAN_LORA_W,POINT (440311.915321035 4246752.68189988),EPSG:5258,440311.915321035,4246752.68189988,38.35165796128875,38.31716266707149,,,,,0.000037080019463490163,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
6850,3263874,467715,44796422,BAYLAN_LORA_W,POINT (440298.975748536 4246798.03642634),EPSG:5258,440298.975748536,4246798.03642634,38.35206565786382,38.31701080919464,,,,,0.000019544986162111046,,,skip,AMBIGUOUS_BUILDING,1654|1915|1940
